timestamp,write_speed_Bps,cpu_percent,ram_percent,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-04-07 15:16:36.647,902.70,28.10,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:37.645,911.33,27.80,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:38.647,908.46,28.70,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:39.646,919.41,29.10,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:40.647,908.87,27.60,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:41.645,915.24,28.40,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:42.647,916.70,27.70,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:43.645,901.29,26.70,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:44.647,912.64,28.20,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:45.645,919.35,27.60,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:46.647,910.73,27.50,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:47.646,911.19,28.20,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:48.647,910.74,27.30,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:49.645,919.36,29.40,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:50.647,914.63,27.70,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:51.645,913.46,27.60,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:52.647,912.64,27.10,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:53.646,923.15,28.80,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:54.648,914.23,29.60,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:55.646,931.86,27.30,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:56.647,918.82,28.80,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:57.646,926.51,28.30,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:58.647,923.34,27.20,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:16:59.645,913.41,29.50,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:00.647,912.55,28.30,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:01.645,911.48,27.30,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:02.648,909.95,26.90,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:03.646,923.96,30.00,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:04.647,906.78,29.50,74.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:05.645,909.29,29.10,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:06.647,908.72,29.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:07.645,919.30,28.10,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:08.647,900.72,29.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:09.645,919.30,30.00,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:10.647,920.69,28.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:11.645,905.27,28.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:12.647,906.77,28.50,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:13.646,913.18,27.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:14.647,910.81,28.20,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:15.645,917.27,27.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:16.647,906.67,27.10,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:17.646,917.32,27.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:18.647,912.30,28.70,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:19.646,915.71,28.20,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:20.647,916.71,29.50,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:21.646,911.26,28.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:22.647,902.75,28.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:23.646,905.16,28.10,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:24.647,914.76,28.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:25.645,915.38,26.60,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:26.647,896.80,28.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:27.646,901.10,27.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:28.647,904.82,28.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:29.645,909.32,27.60,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:30.646,905.04,26.70,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:31.646,900.86,28.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:32.645,894.53,29.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:33.646,907.48,29.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:34.647,904.82,29.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:35.645,903.27,27.60,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:36.647,888.72,29.10,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:37.645,893.24,28.90,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:38.647,896.71,29.70,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:39.646,899.24,30.20,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:40.647,900.34,26.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:41.645,913.76,31.60,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:42.647,900.74,29.10,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:43.645,901.24,29.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:44.647,892.79,31.20,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:45.645,903.22,28.70,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:46.647,908.70,27.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:47.645,905.29,29.90,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:48.647,908.67,29.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:49.645,907.35,30.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:50.647,908.78,27.00,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:51.646,913.10,27.50,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:52.647,910.66,27.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:53.646,911.28,29.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:54.647,906.88,26.60,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:55.645,905.27,29.70,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:56.647,902.87,29.00,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:57.645,915.18,29.90,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:58.647,922.67,30.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:17:59.646,919.26,33.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:00.647,918.61,28.50,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:01.646,921.32,27.60,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:02.647,918.86,27.60,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:03.646,925.17,31.00,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:04.647,926.72,28.90,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:05.645,919.91,29.70,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:06.647,929.96,29.90,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:07.645,929.52,29.20,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:08.647,918.67,29.40,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:09.645,927.31,30.10,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:10.648,925.90,27.00,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:11.646,934.04,29.40,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:12.647,918.79,29.20,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:13.645,925.63,30.10,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:14.647,925.88,29.30,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:15.646,927.74,28.10,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:16.647,916.71,26.70,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:17.646,919.16,28.60,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:18.647,920.50,28.60,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:19.646,910.78,29.40,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:20.647,913.71,28.80,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:21.644,918.06,32.70,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:22.647,903.92,26.80,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:23.646,905.13,30.30,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:24.647,918.63,31.00,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:25.646,913.30,27.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:26.645,912.44,32.00,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:27.646,901.59,31.50,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:28.647,906.77,27.70,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:29.646,913.24,28.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:30.645,906.53,29.60,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:31.646,909.54,28.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:32.647,900.41,27.90,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:33.645,901.62,30.60,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:34.647,904.78,29.10,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:35.645,903.25,33.70,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:36.646,907.76,29.80,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:37.644,903.19,26.70,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:38.647,903.71,28.70,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:39.645,894.08,36.80,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:40.645,897.87,27.80,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:41.646,893.01,30.30,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:42.647,903.03,28.70,74.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:43.646,896.97,26.90,74.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:44.647,903.01,27.00,74.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:45.646,907.20,24.70,74.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:46.647,910.69,25.20,74.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:47.644,904.51,31.40,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:48.647,901.64,24.30,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:49.645,909.31,25.90,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:50.647,908.63,23.60,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:51.646,907.34,22.90,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:52.647,902.37,22.90,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:53.645,911.68,27.00,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:54.647,908.56,24.10,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:55.646,913.01,23.20,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:56.648,908.61,25.10,73.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:57.646,915.77,25.70,73.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:58.647,924.71,27.80,73.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:18:59.644,924.74,26.30,73.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:00.647,912.88,33.90,74.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:01.646,913.71,31.50,74.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:02.647,920.64,35.00,74.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:03.646,921.15,27.00,74.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:04.647,922.72,28.60,74.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:05.645,927.54,27.10,74.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:06.647,920.75,27.70,74.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:07.644,934.33,29.50,74.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:08.647,931.08,28.80,74.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:09.645,921.85,34.60,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:10.647,928.61,27.10,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:11.646,939.35,26.00,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:12.645,932.52,27.90,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:13.646,937.48,26.70,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:14.647,928.67,29.70,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:15.645,939.36,26.50,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:16.647,926.50,26.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:17.645,935.52,26.70,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:18.647,920.33,28.20,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:19.646,923.53,28.10,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:20.647,932.82,29.50,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:21.646,935.20,29.10,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:22.647,930.96,28.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:23.646,925.10,29.90,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:24.647,924.66,29.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:25.646,919.33,27.50,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:26.647,916.47,28.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:27.645,909.59,28.50,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:28.647,912.56,27.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:29.646,911.36,28.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:30.647,912.31,28.00,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:31.646,917.71,27.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:32.647,898.64,26.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:33.646,907.33,28.00,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:34.648,898.14,28.00,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:35.646,901.88,28.10,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:36.645,902.41,28.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:37.646,899.66,26.50,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:38.647,892.59,28.70,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:39.646,895.32,26.60,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:40.647,888.79,26.90,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:41.646,893.28,26.00,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:42.647,889.08,28.30,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:43.645,882.96,26.00,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:44.647,882.44,28.70,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:45.645,895.58,28.80,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:46.647,888.57,27.40,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:47.646,883.33,26.60,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:48.649,889.12,26.90,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:49.646,896.91,28.30,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:50.647,894.65,27.20,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:51.646,893.33,28.60,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:52.647,900.78,28.90,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:53.645,899.38,27.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:54.647,890.72,27.40,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:55.646,901.15,28.00,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:56.647,896.79,30.50,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:57.646,903.27,29.20,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:58.647,896.49,28.50,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:19:59.646,903.50,27.90,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:00.647,900.76,30.50,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:01.646,893.24,26.90,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:02.647,904.71,27.20,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:03.646,903.26,28.20,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:04.647,906.77,27.30,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:05.646,912.90,26.90,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:06.647,918.79,25.50,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:07.645,913.63,27.20,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:08.647,906.60,28.60,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:09.646,915.01,30.50,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:10.647,922.89,29.10,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:11.646,917.24,29.90,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:12.647,912.60,29.40,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:13.646,917.63,30.40,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:14.647,920.68,29.40,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:15.646,929.33,33.10,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:16.647,922.70,30.20,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:17.646,933.05,29.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:18.649,913.32,30.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:19.645,935.11,30.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:20.647,920.56,29.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:21.646,927.26,29.90,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:22.647,928.74,28.20,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:23.645,935.43,29.00,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:24.647,934.68,29.20,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:25.645,931.27,29.50,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:26.647,926.27,29.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:27.646,933.70,26.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:28.647,926.49,29.20,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:29.645,929.59,29.70,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:30.647,928.14,30.00,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:31.646,929.72,30.30,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:32.647,926.80,29.90,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:33.646,913.29,31.00,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:34.647,922.65,30.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:35.646,931.36,31.20,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:36.647,910.65,29.50,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:37.645,915.38,29.80,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:38.647,918.65,29.50,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:39.646,917.23,30.30,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:40.647,910.78,29.70,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:41.646,913.25,29.40,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:42.647,916.61,30.80,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:43.646,911.37,30.20,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:44.647,900.69,29.70,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:45.646,903.35,29.90,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:46.647,908.56,29.20,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:47.646,907.30,30.70,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:48.647,912.67,31.50,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:49.646,913.46,33.10,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:50.647,900.31,29.90,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:51.646,907.73,29.10,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:52.647,906.76,27.00,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:53.647,912.19,32.70,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:54.647,899.68,31.20,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:55.646,905.23,28.60,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:56.647,904.88,29.00,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:57.646,907.26,28.40,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:58.647,898.77,30.90,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:20:59.645,897.30,29.80,74.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:21:00.647,900.69,28.30,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:21:01.645,905.28,27.60,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:21:02.647,898.72,26.40,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:21:03.646,893.14,29.40,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:21:04.647,902.75,26.50,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:21:05.646,907.31,28.00,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:21:06.647,904.71,28.10,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:21:07.645,909.39,28.40,75.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:21:08.647,912.69,28.00,75.00,0.00,0.00,1.00,1.00,1.00,1.00
