[System]
Platform=SEANO USV
Start_Time=2026-04-18 17:49:52
Timezone=WIB

[Sensor]
Name=CTD

[Columns]
Timestamp(WIB)	Depth	Temp	Cond	Salinity	Density	SoundVel
2026-04-18 18:06:48.911	1.659	28.065	4.23	32.383	1020.494	1534.449
2026-04-18 18:06:49.911	1.842	28.042	4.225	32.407	1020.488	1534.489
2026-04-18 18:06:50.911	2.048	28.032	4.234	32.382	1020.526	1534.553
2026-04-18 18:06:51.911	2.184	27.979	4.222	32.381	1020.525	1534.338
2026-04-18 18:06:52.911	2.381	27.984	4.231	32.398	1020.531	1534.503
2026-04-18 18:06:53.911	2.508	27.955	4.227	32.417	1020.559	1534.456
2026-04-18 18:06:54.911	2.633	27.922	4.236	32.4	1020.585	1534.272
2026-04-18 18:06:55.911	2.761	27.913	4.242	32.401	1020.594	1534.422
2026-04-18 18:06:56.911	2.894	27.894	4.24	32.431	1020.591	1534.27
2026-04-18 18:06:57.911	2.974	27.907	4.232	32.409	1020.626	1534.286
2026-04-18 18:06:58.911	3.003	27.886	4.227	32.445	1020.654	1534.435
2026-04-18 18:06:59.911	3.088	27.892	4.231	32.452	1020.625	1534.395
2026-04-18 18:07:00.911	3.125	27.891	4.244	32.422	1020.646	1534.279
2026-04-18 18:07:01.911	3.149	27.901	4.248	32.446	1020.642	1534.361
2026-04-18 18:07:02.911	3.187	27.897	4.23	32.448	1020.612	1534.415
2026-04-18 18:07:03.911	3.154	27.924	4.236	32.428	1020.64	1534.445
2026-04-18 18:07:04.911	3.177	27.912	4.242	32.46	1020.667	1534.477
2026-04-18 18:07:05.911	3.207	27.917	4.246	32.436	1020.608	1534.416
2026-04-18 18:07:06.911	3.182	27.95	4.235	32.462	1020.65	1534.678
2026-04-18 18:07:07.911	3.168	27.932	4.233	32.442	1020.645	1534.487
2026-04-18 18:07:08.911	3.175	27.94	4.246	32.437	1020.597	1534.61
2026-04-18 18:07:09.911	3.189	27.975	4.251	32.435	1020.593	1534.575
2026-04-18 18:07:10.911	3.226	27.979	4.234	32.459	1020.63	1534.747
2026-04-18 18:07:11.911	3.193	27.986	4.232	32.437	1020.6	1534.571
2026-04-18 18:07:12.911	3.254	27.988	4.251	32.457	1020.646	1534.673
2026-04-18 18:07:13.911	3.25	27.986	4.242	32.444	1020.616	1534.605
2026-04-18 18:07:14.911	3.267	27.967	4.231	32.427	1020.591	1534.629
2026-04-18 18:07:15.911	3.267	27.988	4.243	32.438	1020.64	1534.754
2026-04-18 18:07:16.911	3.276	28.022	4.23	32.42	1020.623	1534.836
2026-04-18 18:07:17.911	3.302	28.026	4.236	32.409	1020.564	1534.797
2026-04-18 18:07:18.911	3.315	28.038	4.231	32.389	1020.585	1534.776
2026-04-18 18:07:19.911	3.304	28.042	4.231	32.409	1020.58	1534.883
2026-04-18 18:07:20.911	3.255	28.003	4.231	32.375	1020.552	1534.588
2026-04-18 18:07:21.911	3.257	28.045	4.24	32.392	1020.597	1534.759
2026-04-18 18:07:22.911	3.168	28.058	4.224	32.361	1020.519	1534.853
2026-04-18 18:07:23.911	3.081	28.062	4.236	32.348	1020.539	1534.752
2026-04-18 18:07:24.911	3.006	28.073	4.224	32.339	1020.532	1534.724
2026-04-18 18:07:25.911	2.912	28.142	4.235	32.338	1020.517	1534.877
2026-04-18 18:07:26.911	2.805	28.129	4.226	32.328	1020.449	1534.782
2026-04-18 18:07:27.911	2.646	28.155	4.225	32.306	1020.428	1534.78
2026-04-18 18:07:28.911	2.51	28.212	4.229	32.315	1020.435	1535.108
2026-04-18 18:07:29.911	2.343	28.206	4.211	32.292	1020.415	1534.98
2026-04-18 18:07:30.911	2.153	28.244	4.227	32.291	1020.388	1534.961
2026-04-18 18:07:31.912	2.015	28.274	4.207	32.288	1020.398	1535.083
2026-04-18 18:07:32.911	1.824	28.309	4.206	32.244	1020.327	1535.033
2026-04-18 18:07:33.911	1.594	28.392	4.213	32.259	1020.297	1535.267
2026-04-18 18:07:34.911	1.452	28.414	4.206	32.244	1020.255	1535.352
2026-04-18 18:07:35.911	1.295	28.437	4.216	32.231	1020.249	1535.348
2026-04-18 18:07:36.911	1.109	28.484	4.204	32.227	1020.225	1535.444
2026-04-18 18:07:37.911	0.991	28.49	4.216	32.19	1020.215	1535.46
2026-04-18 18:07:38.911	0.85	28.537	4.213	32.171	1020.182	1535.386
2026-04-18 18:07:39.908	0.75	28.554	4.207	32.176	1020.161	1535.516
2026-04-18 18:07:40.911	0.626	28.569	4.194	32.131	1020.122	1535.52
2026-04-18 18:07:41.911	0.602	28.578	4.207	32.114	1020.091	1535.49
2026-04-18 18:07:42.913	0.531	28.612	4.196	32.118	1020.077	1535.589
2026-04-18 18:07:43.911	0.514	28.603	4.184	32.098	1020.081	1535.406
2026-04-18 18:07:44.911	0.476	28.613	4.182	32.068	1020.029	1535.465
2026-04-18 18:07:45.911	0.507	28.608	4.181	32.077	1020.067	1535.474
2026-04-18 18:07:46.911	0.521	28.642	4.191	32.065	1020.025	1535.588
2026-04-18 18:07:47.911	0.544	28.597	4.19	32.034	1020.013	1535.482
2026-04-18 18:07:48.911	0.586	28.602	4.189	32.018	1020.03	1535.49
2026-04-18 18:07:49.911	0.623	28.61	4.175	32.003	1020.016	1535.34
2026-04-18 18:07:50.911	0.691	28.602	4.167	31.997	1019.998	1535.399
2026-04-18 18:07:51.911	0.743	28.574	4.162	31.963	1020.007	1535.234
2026-04-18 18:07:52.911	0.762	28.591	4.174	31.957	1020.006	1535.259
2026-04-18 18:07:53.907	0.822	28.615	4.164	31.929	1019.96	1535.46
2026-04-18 18:07:54.911	0.894	28.59	4.162	31.94	1019.961	1535.441
2026-04-18 18:07:55.911	0.891	28.595	4.159	31.93	1019.991	1535.371
2026-04-18 18:07:56.911	0.953	28.609	4.161	31.885	1019.904	1535.355
2026-04-18 18:07:57.911	0.988	28.58	4.151	31.87	1019.95	1535.202
2026-04-18 18:07:58.911	0.999	28.611	4.162	31.889	1019.954	1535.45
2026-04-18 18:07:59.911	1.043	28.559	4.158	31.871	1019.963	1535.107
2026-04-18 18:08:00.911	1.059	28.605	4.163	31.842	1019.922	1535.305
2026-04-18 18:08:01.911	1.135	28.577	4.163	31.837	1019.918	1535.318
2026-04-18 18:08:02.911	1.167	28.541	4.153	31.839	1019.917	1535.062
2026-04-18 18:08:03.911	1.167	28.552	4.149	31.8	1019.879	1535.166
2026-04-18 18:08:04.911	1.265	28.584	4.15	31.81	1019.911	1535.162
2026-04-18 18:08:05.911	1.304	28.563	4.139	31.77	1019.85	1535.193
2026-04-18 18:08:06.911	1.35	28.576	4.14	31.777	1019.882	1535.136
2026-04-18 18:08:07.911	1.459	28.517	4.142	31.757	1019.881	1535.068
2026-04-18 18:08:08.907	1.533	28.511	4.147	31.748	1019.888	1535.025
2026-04-18 18:08:09.911	1.615	28.519	4.147	31.733	1019.865	1534.968
2026-04-18 18:08:10.911	1.77	28.506	4.138	31.72	1019.877	1535.01
2026-04-18 18:08:11.911	1.916	28.46	4.15	31.712	1019.907	1534.86
2026-04-18 18:08:12.911	2.006	28.471	4.142	31.709	1019.871	1534.833
2026-04-18 18:08:13.911	2.21	28.412	4.152	31.717	1019.907	1534.8
2026-04-18 18:08:14.908	2.369	28.409	4.139	31.72	1019.937	1534.804
2026-04-18 18:08:15.911	2.503	28.372	4.142	31.704	1019.927	1534.724
2026-04-18 18:08:16.911	2.671	28.335	4.135	31.697	1019.934	1534.606
2026-04-18 18:08:17.911	2.812	28.314	4.135	31.667	1019.946	1534.553
2026-04-18 18:08:18.911	2.995	28.284	4.138	31.676	1019.92	1534.45
2026-04-18 18:08:19.910	3.147	28.274	4.149	31.677	1019.94	1534.448
2026-04-18 18:08:20.911	3.268	28.225	4.15	31.663	1019.965	1534.416
2026-04-18 18:08:21.911	3.398	28.21	4.142	31.649	1019.981	1534.402
2026-04-18 18:08:22.911	3.518	28.227	4.154	31.653	1019.942	1534.533
2026-04-18 18:08:23.911	3.604	28.183	4.148	31.64	1019.947	1534.274
2026-04-18 18:08:24.911	3.681	28.173	4.143	31.641	1019.968	1534.326
2026-04-18 18:08:25.911	3.69	28.167	4.139	31.653	1020.006	1534.354
2026-04-18 18:08:26.911	3.762	28.126	4.138	31.632	1019.963	1534.237
2026-04-18 18:08:27.911	3.734	28.17	4.161	31.668	1019.982	1534.417
2026-04-18 18:08:28.911	3.719	28.141	4.145	31.633	1019.95	1534.24
2026-04-18 18:08:29.911	3.656	28.169	4.16	31.641	1019.984	1534.322
2026-04-18 18:08:30.911	3.636	28.155	4.156	31.657	1019.987	1534.359
